Position_m,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s
0.9462062062062061,2.0004450037866704e+17,2.0104046315235347e+17,2.029539898792518e+17,2.0490250907452064e+17,2.065558630006939e+17,2.078715032317882e+17,2.0889267533042138e+17,2.0967717890954387e+17,2.102767558381018e+17,2.107329987465219e+17,2.1107809752764822e+17,2.1133665763568387e+17,2.11527461034843e+17,2.116648978771801e+17,2.1176006071626445e+17,2.1182156093822442e+17,2.1185613317802355e+17,2.118690827811831e+17,2.1186461840217645e+17,2.1184610073530973e+17,2.1181622985525357e+17,2.1177718739039014e+17,2.1173074524884714e+17,2.116783493976763e+17,2.1162118489581667e+17,2.1156022673393235e+17,2.1149627984818557e+17,2.1143001081607302e+17,2.1136197311627555e+17,2.1129262737481904e+17,2.1122235768005978e+17,2.1115148479608154e+17,2.1108027691451594e+17,2.1100895844174717e+17,2.109377172097988e+17,2.1086671041612752e+17,2.107960695336329e+17,2.1072590438271638e+17,2.1065630651869376e+17,2.105873520576833e+17,2.1051910404032138e+17,2.1045161441382653e+17,2.1038492569794627e+17,2.1031907238832582e+17,2.1025408214119866e+17,2.1018997677551248e+17,2.1012677312229283e+17,2.1006448374590573e+17,2.1000311755768278e+17,2.099426803389281e+17,2.0988317518749523e+17,2.0982460289978582e+17,2.097669622980896e+17,2.097102505115834e+17,2.09654463217975e+17,2.095995948516699e+17,2.095456387834122e+17,2.0949258747557923e+17,2.0944043261666115e+17,2.0938916523791418e+17,2.0933877581471978e+17,2.0928925435479994e+17,2.0924059047511443e+17,2.0919277346899523e+17,2.0914579236484304e+17,2.0909963597751645e+17,2.0905429295338154e+17,2.0900975180984896e+17,2.089660009701093e+17,2.089230287936761e+17,2.0888082360326208e+17,2.0883937370844106e+17,2.0879866742648624e+17,2.0875869310072387e+17,2.0871943911669514e+17,2.0868089391638173e+17,2.086430460107169e+17,2.086058839905758e+17,2.085693965364148e+17,2.085335724267077e+17,2.084984005453105e+17,2.084638698878679e+17,2.0842996956736454e+17,2.0839668881890934e+17,2.083640170038332e+17,2.0833194361317e+17,2.083004582705838e+17,2.082695507347989e+17,2.0823921090158134e+17
0.9477177177177176,2.0003962406407645e+17,2.0097931176538944e+17,2.0283451504523296e+17,2.0475066827206736e+17,2.063910525427366e+17,2.077048304600125e+17,2.0872994344836006e+17,2.095211971718934e+17,2.101287044266981e+17,2.105931867885e+17,2.1094637877201878e+17,2.1121265857743437e+17,2.1141070630259437e+17,2.1155487884270326e+17,2.1165627240317002e+17,2.1172352109256118e+17,2.1176339127273008e+17,2.117812233675367e+17,2.117812613393971e+17,2.1176689975903523e+17,2.1174087032868954e+17,2.117053837225744e+17,2.1166223825351414e+17,2.1161290374187434e+17,2.115585867142021e+17,2.1150028144183965e+17,2.1143881016193603e+17,2.113748549752577e+17,2.113089832955513e+17,2.112416682694386e+17,2.1117330524831072e+17,2.1110422514204954e+17,2.110347052955261e+17,2.1096497838610877e+17,2.108952397318752e+17,2.108256533171487e+17,2.1075635677799446e+17,2.1068746554073453e+17,2.1061907626789194e+17,2.1055126973567594e+17,2.1048411324323286e+17,2.104176626349525e+17,2.1035196400203456e+17,2.1028705511743965e+17,2.102229666486331e+17,2.1015972318467702e+17,2.1009734410785504e+17,2.1003584433482387e+17,2.099752349480429e+17,2.0991552373475075e+17,2.0985671564789424e+17,2.0979881320104982e+17,2.0974181680742096e+17,2.0968572507137226e+17,2.096305350396108e+17,2.0957624241800134e+17,2.095228417590624e+17,2.0947032662440656e+17,2.0941868972572944e+17,2.093679230474009e+17,2.0931801795324835e+17,2.0926896527973216e+17,2.0922075541738467e+17,2.0917337838210746e+17,2.0912682387768666e+17,2.090810813506903e+17,2.0903614003874125e+17,2.0899198901302054e+17,2.089486172157329e+17,2.0890601349316547e+17,2.08864166624883e+17,2.08823065349529e+17,2.0878269838763866e+17,2.0874305446181597e+17,2.087041223145804e+17,2.0866589072415024e+17,2.0862834851839354e+17,2.0859148458715155e+17,2.085552878931112e+17,2.0851974748138355e+17,2.0848485248792598e+17,2.084505921469291e+17,2.0841695579727606e+17,2.0838393288816918e+17,2.083515129840085e+17,2.083196857685972e+17,2.082884410487412e+17,2.0825776875730285e+17,2.0822765895576192e+17
0.9492292292292291,2.0003524986359008e+17,2.0092131489042083e+17,2.0271901067111578e+17,2.046024339359805e+17,2.0622919359031942e+17,2.0754048030362992e+17,2.0856901070567786e+17,2.0936659946991805e+17,2.0998171326547837e+17,2.1045418338386413e+17,2.108152724587118e+17,2.1108911842940755e+17,2.1129428959985187e+17,2.1144510211412365e+17,2.115526501796743e+17,2.1162558635363898e+17,2.1167070547293744e+17,2.1169338054838016e+17,2.1169788892740765e+17,2.116876575619054e+17,2.1166544861044947e+17,2.1163350086918877e+17,2.1159363832194986e+17,2.11547354056063e+17,2.1149587559429197e+17,2.1144021610756813e+17,2.113812148243368e+17,2.113195691157447e+17,2.1125586012316736e+17,2.1119057334295744e+17,2.1112411524825395e+17,2.11056826777488e+17,2.1098899433114474e+17,2.1092085877603856e+17,2.108526228480035e+17,2.1078445726086794e+17,2.1071650576556614e+17,2.1064888935358054e+17,2.1058170976016634e+17,2.10515052392404e+17,2.1044898878313648e+17,2.1038357865281456e+17,2.1031887164609942e+17,2.1025490879791018e+17,2.1019172377381568e+17,2.1012934392175312e+17,2.1006779116562998e+17,2.1000708276612566e+17,2.0994723196972406e+17,2.098882485634907e+17,2.098301393502101e+17,2.0977290855610877e+17,2.097165581814071e+17,2.0966108830230125e+17,2.0960649733160746e+17,2.0955278224416234e+17,2.0949993877212035e+17,2.0944796157449302e+17,2.0939684438460784e+17,2.093465801386034e+17,2.0929716108760736e+17,2.0924857889584698e+17,2.092008247266081e+17,2.091538893176758e+17,2.0910776304765338e+17,2.0906243599435222e+17,2.0901789798627702e+17,2.0897413864808378e+17,2.0893114744076637e+17,2.088889136972227e+17,2.0884742665376154e+17,2.0880667547803677e+17,2.0876664929382912e+17,2.0872733720304173e+17,2.0868872830522762e+17,2.0865081171492624e+17,2.0861357657705174e+17,2.085770120805457e+17,2.0854110747048026e+17,2.0850585205877642e+17,2.084712352336815e+17,2.0843724646813437e+17,2.0840387532713117e+17,2.0837111147419258e+17,2.0833894467702182e+17,2.083073648124333e+17,2.0827636187062342e+17,2.082459259588467e+17,2.082160473045555e+17
0.9507407407407407,2.0003132989769994e+17,2.0086633920909555e+17,2.0260738630565258e+17,2.0445776271441277e+17,2.0607027226085946e+17,2.073784550175929e+17,2.0840988760076074e+17,2.09213400155443e+17,2.0983579817075725e+17,2.1031600453425392e+17,2.106847941088227e+17,2.1096605190605366e+17,2.1117822469658406e+17,2.1133558048259526e+17,2.1144920587941312e+17,2.1152776764728992e+17,2.1157808585933014e+17,2.1160556362611318e+17,2.1161450975656416e+17,2.1160838208529955e+17,2.1158997205159974e+17,2.1156154564478214e+17,2.1152495178108013e+17,2.11481706223741e+17,2.1143305701597574e+17,2.1138003584320864e+17,2.113234986118634e+17,2.1126415770731846e+17,2.112026077882262e+17,2.111393465272053e+17,2.110747913755407e+17,2.110092931809036e+17,2.1094314729993398e+17,2.1087660270572154e+17,2.108098694821032e+17,2.1074312501375245e+17,2.1067651911701475e+17,2.1061017830673408e+17,2.10544209355491e+17,2.1047870227118115e+17,2.10413732794778e+17,2.103493645010047e+17,2.1028565056938093e+17,2.1022263528087363e+17,2.1016035528552477e+17,2.100988406784523e+17,2.1003811591513946e+17,2.0997820059164336e+17,2.0991911011102614e+17,2.0986085625375894e+17,2.09803447666922e+17,2.0974689028460477e+17,2.0969118768990752e+17,2.0963634142728118e+17,2.095823512725586e+17,2.0952921546687498e+17,2.094769309197107e+17,2.094254933854823e+17,2.0937489761743018e+17,2.093251375019826e+17,2.0927620617629814e+17,2.0922809613128512e+17,2.0918079930205766e+17,2.0913430714750122e+17,2.0908861072037674e+17,2.0904370072918966e+17,2.089995675928736e+17,2.0895620148919206e+17,2.0891359239763645e+17,2.088717301374906e+17,2.088306044016419e+17,2.087902047866417e+17,2.0875052081945005e+17,2.0871154198124483e+17,2.0867325772862467e+17,2.0863565751249507e+17,2.085987307948902e+17,2.0856246706395155e+17,2.08526855847259e+17,2.0849188672368608e+17,2.0845754933393056e+17,2.0842383338985574e+17,2.0839072868276086e+17,2.0835822509068714e+17,2.083263125848538e+17,2.0829498123530848e+17,2.0826422121586784e+17,2.0823402280841555e+17,2.0820437640661914e+17
0.9522522522522522,2.000278204163753e+17,2.008142551729066e+17,2.0249955163431936e+17,2.0431661014259824e+17,2.0591427338517232e+17,2.072187557230984e+17,2.0825258371215552e+17,2.0906161285563955e+17,2.0969097439312432e+17,2.1017866579979606e+17,2.1055495889763437e+17,2.108434734495467e+17,2.1106252514714637e+17,2.112263265675572e+17,2.1134595119854035e+17,2.1143007578874765e+17,2.1148554242325434e+17,2.115177818307241e+17,2.115311323583757e+17,2.1152908122268573e+17,2.1151444796416147e+17,2.114895248320838e+17,2.1145618493192816e+17,2.1141596610737085e+17,2.1137013644212547e+17,2.1131974574716512e+17,2.1126566629007382e+17,2.1120862521115504e+17,2.111492304731526e+17,2.1108799174895216e+17,2.1102533732212093e+17,2.1096162782824403e+17,2.1089716747885923e+17,2.108322132685569e+17,2.107669825579922e+17,2.1070165934274458e+17,2.1063639945396928e+17,2.105713348870474e+17,2.1050657741555846e+17,2.1044222161733008e+17,2.1037834741515578e+17,2.1031502221557123e+17,2.102523027137449e+17,2.1019023642023174e+17,2.101288629554193e+17,2.1006821514945978e+17,2.100083199789534e+17,2.0994919936631613e+17,2.0989087086340058e+17,2.0983334823735085e+17,2.097766419737158e+17,2.097207597094001e+17,2.0966570660600752e+17,2.0961148567244774e+17,2.095580980442761e+17,2.095055432260676e+17,2.094538193021481e+17,2.0940292312018806e+17,2.0935285045147702e+17,2.0930359613112022e+17,2.0925515418091434e+17,2.0920751791724877e+17,2.0916068004603584e+17,2.0911463274638e+17,2.0906936774445066e+17,2.090248763788141e+17,2.089811496583025e+17,2.089381783133478e+17,2.088959528415805e+17,2.088544635483837e+17,2.0881370058300058e+17,2.087736539707138e+17,2.0873431364154717e+17,2.0869566945588237e+17,2.0865771122733306e+17,2.0862042874317597e+17,2.0858381178260182e+17,2.0854785013301715e+17,2.0851253360459994e+17,2.084778520432887e+17,2.084437953423643e+17,2.0841035345276448e+17,2.0837751639225728e+17,2.0834527425358387e+17,2.08313617211671e+17,2.0828253553000173e+17,2.082520195662243e+17,2.082220597770709e+17,2.0819264672265056e+17
0.9537637637637637,2.0002468149073472e+17,2.0076493701298077e+17,2.0239541658172406e+17,2.0417893071725648e+17,2.0576118055039366e+17,2.070613824303638e+17,2.0809710770984656e+17,2.08911250477963e+17,2.095472566189455e+17,2.100421822987808e+17,2.104257816533635e+17,2.107213972280979e+17,2.109472042884376e+17,2.1111735281488365e+17,2.1124289769395168e+17,2.1133252148098333e+17,2.1139308506518144e+17,2.1143004431838448e+17,2.114477652042258e+17,2.1144976281846115e+17,2.1143888362006096e+17,2.1141744518105392e+17,2.1138734404875562e+17,2.1135013954760192e+17,2.1130711931789213e+17,2.112593509035169e+17,2.112077226130297e+17,2.111529760792965e+17,2.110957323532156e+17,2.110365129294729e+17,2.1097575677584624e+17,2.1091383419253574e+17,2.1085105814295782e+17,2.1078769355685494e+17,2.1072396499910906e+17,2.10660063015008e+17,2.105961493987877e+17,2.1053236158253133e+17,2.1046881630358266e+17,2.1040561267800134e+17,2.103428347833543e+17,2.1028055383486525e+17,2.1021883002354115e+17,2.1015771407252157e+17,2.100972485579182e+17,2.1003746903232333e+17,2.0997840498258746e+17,2.0992008064809507e+17,2.0986251572136266e+17,2.0980572594916493e+17,2.0974972364940912e+17,2.0969451815650778e+17,2.0964011620595418e+17,2.0958652226710214e+17,2.0953373883173485e+17,2.0948176666482378e+17,2.0943060502289005e+17,2.0938025184455037e+17,2.0933070391713526e+17,2.0928195702268112e+17,2.0923400606610688e+17,2.091868451879696e+17,2.0914046786384426e+17,2.0909486699207606e+17,2.0905003497140346e+17,2.09005963769737e+17,2.0896264498519987e+17,2.089200699003817e+17,2.0887822953062717e+17,2.088371146670703e+17,2.0879671591502992e+17,2.087570237283006e+17,2.087180284398048e+17,2.086797202890114e+17,2.0864208944647555e+17,2.086051260358103e+17,2.0856882015336285e+17,2.0853316188583533e+17,2.084981413260617e+17,2.084637485871283e+17,2.0842997381500346e+17,2.0839680719982355e+17,2.0836423898596666e+17,2.083322594810306e+17,2.0830085906381994e+17,2.0827002819143536e+17,2.082397574055496e+17,2.082100373379454e+17,2.081808587153832e+17
0.9552752752752752,2.0002187672266502e+17,2.0071826274103056e+17,2.0229489140966717e+17,2.0404467796997283e+17,2.0561097614303018e+17,2.0690633406181878e+17,2.0794346736695485e+17,2.08762325215445e+17,2.09404658972143e+17,2.0990656870755142e+17,2.1029727685606816e+17,2.1059983713439123e+17,2.108322752381488e+17,2.110086714951043e+17,2.1114005678156083e+17,2.1123511531308086e+17,2.1130072359320182e+17,2.1134236017006637e+17,2.113644167041106e+17,2.1137043466680506e+17,2.1136328625008874e+17,2.1134531340794026e+17,2.1131843537820794e+17,2.112842323624955e+17,2.112440110700027e+17,2.1119885638138045e+17,2.111496723227163e+17,2.1109721475412326e+17,2.1104211759604794e+17,2.10984913984109e+17,2.1092605342006998e+17,2.108659157435185e+17,2.1080482256500477e+17,2.1074304666153094e+17,2.106808197282323e+17,2.1061833879766944e+17,2.1055577157432003e+17,2.1049326088213728e+17,2.1043092838409856e+17,2.1036887770198867e+17,2.1030719704037357e+17,2.102459613993834e+17,2.1018523444545862e+17,2.101250700967811e+17,2.1006551387007664e+17,2.1000660402733862e+17,2.0994837255439683e+17,2.0989084599784515e+17,2.0983404618240067e+17,2.0977799082711875e+17,2.097226940758732e+17,2.0966816695501923e+17,2.0961441776908893e+17,2.0956145244364858e+17,2.0950927482301475e+17,2.0945788692932854e+17,2.0940728918848672e+17,2.093574806275889e+17,2.093084590478546e+17,2.0926022117637286e+17,2.0921276279954656e+17,2.091660788806735e+17,2.0912016366375123e+17,2.090750107652905e+17,2.0903061325566947e+17,2.089869637313434e+17,2.0894405437904186e+17,2.0890187703292976e+17,2.0886042322557485e+17,2.0881968423345226e+17,2.0877965111761904e+17,2.0874031476010934e+17,2.087016658965297e+17,2.0866369514527357e+17,2.086263930337215e+17,2.0858975002174835e+17,2.0855375652282048e+17,2.0851840292293165e+17,2.084836795975979e+17,2.0844957692710605e+17,2.0841608531018858e+17,2.0838319517627834e+17,2.0835089699648054e+17,2.0831918129338365e+17,2.0828803864981907e+17,2.0825745971666762e+17,2.0822743521980077e+17,2.0819795596623638e+17,2.0816901284958032e+17
0.9567867867867867,2.0001937297187837e+17,2.0067411414195955e+17,2.021978868108411e+17,2.0391380453948186e+17,2.0546364139208694e+17,2.067536084756823e+17,2.0779166957184288e+17,2.0861484855233146e+17,2.092631950162495e+17,2.0977183926060534e+17,2.1016945863671693e+17,2.104788067841417e+17,2.1071775089310518e+17,2.1090029470169498e+17,2.1103743973462963e+17,2.1113786775865373e+17,2.1120846772154976e+17,2.1125473839018285e+17,2.1128109520539472e+17,2.1129110451054464e+17,2.1128766304286838e+17,2.112731361943413e+17,2.1124946513846368e+17,2.1121825034675254e+17,2.1118081710605862e+17,2.111382672342717e+17,2.110915201484624e+17,2.110413456678253e+17,2.109883903611639e+17,2.1093319882182858e+17,2.108762309332448e+17,2.108178759472768e+17,2.1075846401517504e+17,2.1069827567179536e+17,2.106375496671959e+17,2.105764894575576e+17,2.105152686036678e+17,2.1045403527553597e+17,2.103929160227581e+17,2.1033201893954077e+17,2.1027143632895552e+17,2.1021124695160736e+17,2.101515179283769e+17,2.1009230635441226e+17,2.100336606714588e+17,2.0997562183743152e+17,2.099182243254672e+17,2.0986149697924378e+17,2.0980546374688173e+17,2.0975014431206144e+17,2.0969555463795168e+17,2.0964170743702874e+17,2.0958861257777754e+17,2.0953627743752902e+17,2.094847072092401e+17,2.0943390516881162e+17,2.093838729085283e+17,2.0933461054135382e+17,2.0928611688010176e+17,2.09238389594903e+17,2.0919142535188387e+17,2.0914521993554333e+17,2.090997683569568e+17,2.0905506494962877e+17,2.0901110345455846e+17,2.0896787709586323e+17,2.0892537864811757e+17,2.0888360049640803e+17,2.0884253468996816e+17,2.0880217299014294e+17,2.0876250691333334e+17,2.0872352776948755e+17,2.0868522669663248e+17,2.0864759469187782e+17,2.0861062263927072e+17,2.085743013348337e+17,2.08538621509078e+17,2.0850357384725088e+17,2.0846914900754426e+17,2.084353376374683e+17,2.084021303885683e+17,2.0836951792964566e+17,2.0833749095862544e+17,2.0830604021319808e+17,2.0827515648034973e+17,2.0824483060488387e+17,2.0821505349702646e+17,2.0818581613919795e+17,2.0815710959202704e+17
0.9582982982982983,2.0001714009984928e+17,2.006323767586124e+17,2.021043139981658e+17,2.037862622427834e+17,2.0531915641221917e+17,2.0660320248989462e+17,2.0764172034060803e+17,2.084688312700574e+17,2.0912287775673213e+17,2.0963800775090474e+17,2.100423407764183e+17,2.10358319514776e+17,2.106036439277021e+17,2.1079223434944045e+17,2.109350576821534e+17,2.1104078917430355e+17,2.111163270691607e+17,2.1116718790525363e+17,2.11197808991586e+17,2.1121178004003526e+17,2.1121202114383584e+17,2.1120092018627766e+17,2.1118043951838992e+17,2.1115219927094538e+17,2.111175428138368e+17,2.110775884994695e+17,2.1103327080636e+17,2.1098537324187325e+17,2.1093455479947606e+17,2.1088137134478422e+17,2.1082629298851814e+17,2.1076971826586947e+17,2.1071198576070387e+17,2.106533836748418e+17,2.1059415773660272e+17,2.10534517760939e+17,2.104746431099411e+17,2.10414687252893e+17,2.103547815861232e+17,2.1029503864217008e+17,2.102355547934073e+17,2.1017641253584042e+17,2.1011768242321472e+17,2.1005942470904042e+17,2.1000169074400787e+17,2.0994452416803744e+17,2.0988796192950246e+17,2.0983203515867686e+17,2.0977676991795523e+17,2.097221878476838e+17,2.0966830672337696e+17,2.096151409375555e+17,2.0956270191733734e+17,2.0951099848715536e+17,2.0946003718451606e+17,2.0940982253548845e+17,2.093603572955897e+17,2.0931164266087427e+17,2.0926367845331222e+17,2.0921646328393386e+17,2.0916999469670688e+17,2.091242692956793e+17,2.090792828575557e+17,2.0903503043156614e+17,2.0899150642822314e+17,2.0894870469834074e+17,2.0890661860350035e+17,2.0886524107898554e+17,2.088245646900724e+17,2.0878458168244317e+17,2.0874528402739158e+17,2.0870666346240157e+17,2.0866871152760752e+17,2.0863141959858128e+17,2.0859477891583542e+17,2.0855878061138627e+17,2.0852341573267904e+17,2.084886752641416e+17,2.0845455014660394e+17,2.0842103129479248e+17,2.0838810961308634e+17,2.083557760097014e+17,2.0832402140945107e+17,2.0829283676521645e+17,2.0826221306824515e+17,2.0823214135738624e+17,2.082026127273574e+17,2.081736183361316e+17,2.0814514941152182e+17
0.9598098098098098,2.000151507300361e+17,2.0059293986915738e+17,2.0201408478976717e+17,2.0366200214502474e+17,2.0517750024685744e+17,2.0645511190637235e+17,2.0749362482994746e+17,2.083242834535491e+17,2.0898371964358147e+17,2.0950508753039443e+17,2.099159367058108e+17,2.1023838838423683e+17,2.1048996679243507e+17,2.1068450217286986e+17,2.1083292160730218e+17,2.109438897981222e+17,2.110243111582618e+17,2.1107971756259597e+17,2.1111456628112973e+17,2.1113246889205546e+17,2.111363676542302e+17,2.1112867199327142e+17,2.1111136467670336e+17,2.1108608488075357e+17,2.1105419356059325e+17,2.1101682519738058e+17,2.1097492899868506e+17,2.1092930188648893e+17,2.1088061505281152e+17,2.1082943544787046e+17,2.1077624325332675e+17,2.1072144615695757e+17,2.106653910655448e+17,2.1060837375553277e+17,2.1055064685553485e+17,2.1049242647325174e+17,2.104338977160126e+17,2.1037521930464224e+17,2.103165274414562e+17,2.1025793906245917e+17,2.1019955457942192e+17,2.1014146019804138e+17,2.100837298827762e+17,2.1002642702637174e+17,2.099696058719134e+17,2.0991331272697805e+17,2.0985758700271053e+17,2.0980246210513222e+17,2.097479662014534e+17,2.096941228804259e+17,2.0964095172268387e+17,2.0958846879446317e+17,2.0953668707596214e+17,2.094856168338393e+17,2.0943526594586342e+17,2.0938564018449894e+17,2.0933674346517322e+17,2.0928857806410464e+17,2.0924114480983994e+17,2.0919444325203542e+17,2.09148471810497e+17,2.0910322790705734e+17,2.0905870808249814e+17,2.0901490810041078e+17,2.0897182303962422e+17,2.089294473766018e+17,2.0888777505901715e+17,2.088467995715554e+17,2.0880651399484614e+17,2.0876691105831536e+17,2.087279831876416e+17,2.0868972254741347e+17,2.086521210795111e+17,2.086151705376687e+17,2.0857886251862058e+17,2.0854318849018374e+17,2.0850813981658944e+17,2.0847370778133952e+17,2.084398836078318e+17,2.0840665847797232e+17,2.083740235489671e+17,2.083419699684667e+17,2.0831048888821712e+17,2.0827957147635622e+17,2.0824920892847872e+17,2.082193924775823e+17,2.0819011340299517e+17,2.0816136303837555e+17,2.0813313277886595e+17
0.9613213213213213,2.0001338002376032e+17,2.0055569645758547e+17,2.0192711168961466e+17,2.0354097462808774e+17,2.050386509112568e+17,2.0630933153555725e+17,2.073473873503769e+17,2.081812144978439e+17,2.088457325741608e+17,2.093730915107251e+17,2.0979025950461178e+17,2.101190261699094e+17,2.1037673171252506e+17,2.1057710972476506e+17,2.107310423459183e+17,2.1084717974823757e+17,2.109324294129964e+17,2.1099233612904253e+17,2.1103137522622387e+17,2.110531786487184e+17,2.1106070963009658e+17,2.110563981874352e+17,2.1104224674113894e+17,2.1101991289620515e+17,2.109907746923705e+17,2.1095598233090746e+17,2.1091649941331965e+17,2.1087313600011715e+17,2.1082657525342816e+17,2.107773950182804e+17,2.1072608538898976e+17,2.106730630734308e+17,2.1061868319002646e+17,2.1056324899608384e+17,2.10507019941263e+17,2.1045021835883683e+17,2.103930350442701e+17,2.1033563392125686e+17,2.1027815595650816e+17,2.1022072245386458e+17,2.1016343783389664e+17,2.101063919856561e+17,2.1004966226159434e+17,2.0999331517404784e+17,2.0993740784147648e+17,2.0988198922433574e+17,2.0982710118368608e+17,2.0977277939009053e+17,2.0971905410579e+17,2.096659508593822e+17,2.0961349102912154e+17,2.0956169234837734e+17,2.0951056934464522e+17,2.0946013372172026e+17,2.0941039469315085e+17,2.093613592738441e+17,2.093130325356494e+17,2.0926541783186883e+17,2.0921851699490506e+17,2.0917233051063626e+17,2.0912685767258262e+17,2.0908209671848586e+17,2.090380449515491e+17,2.0899469884826528e+17,2.0895205415449453e+17,2.0891010597121968e+17,2.088688488312161e+17,2.088282767677042e+17,2.0878838337591248e+17,2.087491618683563e+17,2.0871060512453443e+17,2.086727057356567e+17,2.0863545604493808e+17,2.0859884818393018e+17,2.0856287410530298e+17,2.0852752561244154e+17,2.0849279438617872e+17,2.0845867200894922e+17,2.0842514998661693e+17,2.0839221976820096e+17,2.083598727636998e+17,2.0832810036019277e+17,2.0829689393637878e+17,2.082662448756959e+17,2.0823614457815043e+17,2.0820658447097222e+17,2.0817755601820016e+17,2.0814905072929328e+17,2.081210601668526e+17
