Position_m,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s
0.9973573573573573,2e+17,2.0000000000194944e+17,2.0000000077612746e+17,2.0000002639277184e+17,2.00000267403255e+17,2.000013692398243e+17,2.0000460151091747e+17,2.000117140591541e+17,2.0002459366032707e+17,2.000449261743007e+17,2.0007397836258333e+17,2.001125139597216e+17,2.0016080984006586e+17,2.0021872913892406e+17,2.0028581683885197e+17,2.0036139572551478e+17,2.004446510044732e+17,2.0053469893321814e+17,2.0063063899189955e+17,2.007315912426687e+17,2.0083672137822285e+17,2.0094525609098102e+17,2.0105649116499926e+17,2.011697943175346e+17,2.0128460441402608e+17,2.0140042830770458e+17,2.015168362371551e+17,2.0163345645730182e+17,2.0174996957756454e+17,2.0186610292755693e+17,2.0198162515690048e+17,2.0209634119322746e+17,2.0221008762403757e+17,2.0232272852782192e+17,2.0243415175303706e+17,2.0254426562643702e+17,2.0265299606218243e+17,2.027602840380716e+17,2.0286608340409984e+17,2.029703589919219e+17,2.0307308500712886e+17,2.031742437318589e+17,2.0327382472599366e+17,2.033718252913399e+17,2.0346825502380006e+17,2.0356315448304278e+17,2.0365666133543203e+17,2.037492107875923e+17,2.0384178635750534e+17,2.0393246015130774e+17,2.039990327290001e+17,2.0401297334951715e+17,2.0398609665526902e+17,2.039465413876642e+17,2.0391143944789306e+17,2.0388715353683517e+17,2.038748242347634e+17,2.0387362003288406e+17,2.038821092429348e+17,2.038987766252592e+17,2.039222075018352e+17,2.039511467808504e+17,2.0398450894330275e+17,2.0402136705413802e+17,2.0406093159830986e+17,2.0410252294465216e+17,2.0414553749287194e+17,2.0418940498921526e+17,2.0423353338348058e+17,2.0427724077196675e+17,2.043196874553242e+17,2.043598496884145e+17,2.0439660549927885e+17,2.044289792114821e+17,2.0445647302735302e+17,2.0447928848452634e+17,2.0449828000041667e+17,2.0451467802215357e+17,2.0452975792516512e+17,2.0454460233999027e+17,2.0455999839723856e+17,2.0457643734808918e+17,2.0459416622099917e+17,2.0461325371997363e+17,2.046336503916907e+17,2.0465523585657546e+17,2.0467785263633274e+17,2.0470132879113834e+17,2.0472549215662006e+17,2.047501786744375e+17,2.047752367644279e+17,2.048005291549369e+17,2.0482593315700224e+17,2.048513400473402e+17,2.0487665399775347e+17,2.0490179083225542e+17,2.0492667678774528e+17,2.049512473835829e+17,2.0497544645817693e+17,2.049992253984179e+17,2.0502254256483818e+17
0.9984984984984985,2e+17,2.00000000001714e+17,2.000000007051872e+17,2.0000002445330237e+17,2.0000025097702736e+17,2.0000129696883926e+17,2.0000438852369885e+17,2.0001123108848454e+17,2.0002367923622656e+17,2.000434047603636e+17,2.000716778872793e+17,2.0010927923307306e+17,2.0015651095792966e+17,2.002132654390564e+17,2.0027911751520886e+17,2.0035341822957565e+17,2.0043537816426336e+17,2.005241354711354e+17,2.006188078979087e+17,2.0071853028456598e+17,2.0082247990577552e+17,2.0092989220704992e+17,2.0104006928376954e+17,2.0115238309848726e+17,2.0126627504312253e+17,2.013812530892753e+17,2.0149688745763152e+17,2.0161280548285962e+17,2.01728686150442e+17,2.0184425462933034e+17,2.019592770107717e+17,2.0207355538107555e+17,2.0218692329743424e+17,2.022992416953229e+17,2.0241039522880598e+17,2.0252028902761674e+17,2.0262884584433472e+17,2.027360035591592e+17,2.0284171300669206e+17,2.0294593608608394e+17,2.0304864410621312e+17,2.0314981627927485e+17,2.032494381307064e+17,2.0334749905565034e+17,2.0344398627937203e+17,2.035388651629957e+17,2.0363200732437034e+17,2.0372290240043702e+17,2.038093362234397e+17,2.03881959761113e+17,2.0392110074874176e+17,2.0392449825821277e+17,2.0391024036144333e+17,2.0389104047334838e+17,2.038731850126235e+17,2.0386049651536128e+17,2.0385514240706186e+17,2.0385788004039408e+17,2.038684896076547e+17,2.0388621205587174e+17,2.039100631921692e+17,2.039390188198343e+17,2.039721074130951e+17,2.0400844580327603e+17,2.040472419457963e+17,2.0408777859346224e+17,2.0412938487617706e+17,2.0417139934992675e+17,2.0421312847460362e+17,2.0425381039793155e+17,2.0429260660581917e+17,2.043286573130794e+17,2.043612274203388e+17,2.043899117846007e+17,2.0441478925043126e+17,2.0443641378472285e+17,2.0445564389176512e+17,2.044734189297777e+17,2.0449058708068093e+17,2.0450781863459533e+17,2.0452558629457424e+17,2.0454418269873802e+17,2.045637532581891e+17,2.04584332017768e+17,2.0460587452903872e+17,2.0462828522802726e+17,2.0465143872278077e+17,2.0467519541235725e+17,2.0469941232879443e+17,2.047239502262423e+17,2.0474867788358467e+17,2.0477347444045254e+17,2.0479823041539005e+17,2.048228478935909e+17,2.0484724023492566e+17,2.0487133154428768e+17,2.048950560632308e+17,2.0491835757991248e+17,2.0494118890873053e+17,2.0496351145767942e+17,2.049852948773328e+17
0.9996396396396396,2e+17,2.0000000000150646e+17,2.0000000064056672e+17,2.000000226517216e+17,2.0000023551985782e+17,2.0000122833455555e+17,2.0000418486703402e+17,2.0001076682845398e+17,2.000227965286636e+17,2.0004193106367146e+17,2.000694431923387e+17,2.001061294170862e+17,2.001523162819034e+17,2.002079246743573e+17,2.0027255874956714e+17,2.0034559744830525e+17,2.004262765216122e+17,2.0051375592807952e+17,2.00607171684269e+17,2.0070567347132557e+17,2.00808450249506e+17,2.0091474634453725e+17,2.010238703013431e+17,2.0113519846828954e+17,2.01248174900632e+17,2.0136230881773094e+17,2.0147717054208912e+17,2.0159238659708483e+17,2.0170763444219094e+17,2.0182263717282307e+17,2.0193715839874275e+17,2.0205099743234464e+17,2.0216398485929187e+17,2.0227597852307715e+17,2.023868599275618e+17,2.024965310437784e+17,2.026049114965351e+17,2.027119361006666e+17,2.0281755271499616e+17,2.0292172038456906e+17,2.030244077531393e+17,2.031255917676568e+17,2.032252568370215e+17,2.0332339511161606e+17,2.0342001035563808e+17,2.0351513420605008e+17,2.0360888413039926e+17,2.0370163988766397e+17,2.0379427205271888e+17,2.0388514551755277e+17,2.0395427711742794e+17,2.0397410596929277e+17,2.0395373145854835e+17,2.0391937498651782e+17,2.0388789896302563e+17,2.038659785246016e+17,2.0385511537485286e+17,2.0385475972351997e+17,2.0386367893851766e+17,2.038804947681067e+17,2.0390388666353123e+17,2.039326647111794e+17,2.0396578904675706e+17,2.0400236520243725e+17,2.0404162731662186e+17,2.040829138445285e+17,2.0412563647270557e+17,2.041692402646102e+17,2.0421315180292458e+17,2.042567147846017e+17,2.0429912473368707e+17,2.043394009302194e+17,2.0437646151996554e+17,2.0440934871229046e+17,2.044375430956294e+17,2.0446118474145773e+17,2.0448104602784237e+17,2.0449828039599635e+17,2.0451410835855312e+17,2.0452958400532326e+17,2.0454548767042208e+17,2.0456231803998643e+17,2.0458033701668227e+17,2.0459963082260973e+17,2.0462016730558726e+17,2.0464184172669443e+17,2.0466451003382864e+17,2.0468801144022557e+17,2.047121828446939e+17,2.0473686744016576e+17,2.047619193803064e+17,2.047872058834618e+17,2.048126077448129e+17,2.0483801891842307e+17,2.0486334560888227e+17,2.0488850515800272e+17,2.0491342490702608e+17,2.049380411440943e+17,2.0496229819906832e+17,2.0498614771508045e+17,2.050095481029496e+17
1.0007807807807807,2e+17,2.0000000000132362e+17,2.000000005817185e+17,2.0000002097858032e+17,2.0000022097714864e+17,2.0000116316386416e+17,2.0000399015806624e+17,2.0001032060707456e+17,2.0002194452873546e+17,2.0004050372716032e+17,2.0006727259259325e+17,2.0010306254042928e+17,2.00148223608765e+17,2.0020270446854106e+17,2.002661380504428e+17,2.0033793082846493e+17,2.0041734350868106e+17,2.0050355776173386e+17,2.0059572786725894e+17,2.006930184042629e+17,2.007946301162227e+17,2.0089981633095507e+17,2.0100789217665194e+17,2.0111823852422912e+17,2.012303022260039e+17,2.013435938759371e+17,2.0145768401601498e+17,2.015721984656734e+17,2.0168681325505043e+17,2.018012494922042e+17,2.01915268381606e+17,2.0202866652865738e+17,2.0214127160594605e+17,2.0225293841579834e+17,2.0236354535583795e+17,2.0247299127614675e+17,2.0258119270546163e+17,2.026880814174723e+17,2.0279360230478778e+17,2.02897711525015e+17,2.030003748747264e+17,2.0310156631361325e+17,2.032012664340782e+17,2.032994602012611e+17,2.033961315610041e+17,2.0349124610020176e+17,2.0358468797247005e+17,2.0367600709530365e+17,2.0376325721452806e+17,2.03838114573143e+17,2.03882152677009e+17,2.038914207651394e+17,2.0388198136751318e+17,2.038663346490688e+17,2.038510374969226e+17,2.038401298541564e+17,2.0383594923178698e+17,2.038393994728996e+17,2.0385038383936557e+17,2.0386824141421498e+17,2.0389206339400598e+17,2.0392088249857952e+17,2.0395377020455946e+17,2.039898764669833e+17,2.0402843585723632e+17,2.040687540868358e+17,2.0411018211621226e+17,2.041520814991421e+17,2.0419378467780362e+17,2.0423455918968406e+17,2.0427359651287018e+17,2.0431005939291018e+17,2.0434321509456483e+17,2.0437262997700842e+17,2.0439832485007402e+17,2.0442078211905978e+17,2.0444079605351968e+17,2.0445926245874106e+17,2.0447700882913258e+17,2.044947027767964e+17,2.0451282568506128e+17,2.045316846501308e+17,2.045514415294215e+17,2.0457214655622435e+17,2.0459377004648342e+17,2.0461622928896525e+17,2.046394097384942e+17,2.046631807481174e+17,2.0468740661790442e+17,2.0471195391881334e+17,2.047366960227523e+17,2.0476151564203232e+17,2.0478630602088435e+17,2.0481097126608486e+17,2.048354261698637e+17,2.0485959577079027e+17,2.048834148156652e+17,2.0490682722348474e+17,2.0492978560675738e+17,2.049522508718741e+17,2.0497419189584915e+17
1.001921921921922,2e+17,2.0000000000116256e+17,2.000000005281411e+17,2.0000001942505046e+17,2.0000020729721792e+17,2.0000110129136557e+17,2.000038040284275e+17,2.0000989177426666e+17,2.0002112225616272e+17,2.000391214275183e+17,2.000651644398122e+17,2.0010007666998995e+17,2.001442307731593e+17,2.0019760248156595e+17,2.002598529600741e+17,2.003304158474475e+17,2.0040857658487395e+17,2.0049353845354506e+17,2.0058447398350048e+17,2.006805627017781e+17,2.0078101722678496e+17,2.008851000050926e+17,2.0099213287740496e+17,2.0110150137014294e+17,2.0121265526327155e+17,2.0132510664962323e+17,2.0143842640626595e+17,2.0155223975440138e+17,2.0166622139023325e+17,2.0178009051967334e+17,2.0189360601738685e+17,2.0200656184820557e+17,2.0211878282977898e+17,2.0223012077393606e+17,2.0234045101610352e+17,2.024496693237314e+17,2.0255768916332202e+17,2.0266443929937907e+17,2.0276986169621072e+17,2.028739096952073e+17,2.0297654644992202e+17,2.0307774363588874e+17,2.0317748057486746e+17,2.032757443542663e+17,2.0337253310359952e+17,2.034678701338959e+17,2.0356185468281488e+17,2.0365481714461274e+17,2.0374752653977485e+17,2.0383859594810026e+17,2.03910055980325e+17,2.0393540378408243e+17,2.039212937026598e+17,2.038920574468294e+17,2.038642214151392e+17,2.038447217009395e+17,2.0383539336093792e+17,2.0383595492222726e+17,2.0384536687760112e+17,2.0386238578327344e+17,2.0388578488832163e+17,2.0391443999565315e+17,2.03947357794288e+17,2.039836772753994e+17,2.040226571720973e+17,2.0406365482828218e+17,2.0410609780262688e+17,2.041494467435224e+17,2.041931466769651e+17,2.0423656610433232e+17,2.042789343474764e+17,2.04319312032394e+17,2.0435665647488973e+17,2.0439002879968182e+17,2.04418891439347e+17,2.0444332781032154e+17,2.0446403250433216e+17,2.0448208431540982e+17,2.0449864921601517e+17,2.045147516894089e+17,2.0453116360669578e+17,2.045483893899057e+17,2.0456670437552874e+17,2.0458621121325862e+17,2.0460689429448326e+17,2.046286640358269e+17,2.046513895302306e+17,2.0467492100600832e+17,2.0469910438217056e+17,2.0472379011929037e+17,2.0474883815542246e+17,2.047741202666266e+17,2.0479952080600714e+17,2.048249364779651e+17,2.048502755881507e+17,2.048754570577896e+17,2.0490040938680522e+17,2.0492506967943318e+17,2.049493827980609e+17,2.0497330067800544e+17,2.0499678181243568e+17
1.003063063063063,2e+17,2.0000000000102077e+17,2.0000000047937523e+17,2.000000179828863e+17,2.0000019443115354e+17,2.0000104255905386e+17,2.0000362612374538e+17,2.0000947970123414e+17,2.000203287586039e+17,2.000377828745081e+17,2.0006311712208627e+17,2.000971699103549e+17,2.001403356471903e+17,2.0019261640934288e+17,2.0025370105424067e+17,2.0032305001319677e+17,2.0039997323684438e+17,2.004836955088031e+17,2.0057340759009846e+17,2.0066830399954266e+17,2.0076760931632592e+17,2.0087059521726502e+17,2.0097659038035472e+17,2.0108498511669517e+17,2.011952322613353e+17,2.0130684552766685e+17,2.014193962413497e+17,2.0153250912939994e+17,2.016458576481923e+17,2.017591591857153e+17,2.018721703615803e+17,2.0198468256595184e+17,2.0209651781932355e+17,2.022075249934563e+17,2.0231757640539302e+17,2.024265647777592e+17,2.025344005468259e+17,2.0264100949292582e+17,2.0274633066391594e+17,2.0285031455915293e+17,2.029529215336345e+17,2.0305412035265344e+17,2.031538867163808e+17,2.0325220116273565e+17,2.033490442450103e+17,2.0344438126211523e+17,2.035381069280998e+17,2.036298237420805e+17,2.0371782115489216e+17,2.037946958446294e+17,2.0384325048970266e+17,2.0385813020625674e+17,2.0385344270210656e+17,2.0384137739114643e+17,2.0382870293154102e+17,2.038196528683734e+17,2.0381672334674662e+17,2.038209585120724e+17,2.038323816627232e+17,2.0385042896486384e+17,2.0387426708372768e+17,2.0390298628988032e+17,2.0393570188905507e+17,2.039715977617706e+17,2.040099357407012e+17,2.040500448986643e+17,2.0409129812309917e+17,2.041330797154319e+17,2.041747475205975e+17,2.0421559771971936e+17,2.042548513088018e+17,2.042916941252885e+17,2.0432539818321734e+17,2.0435550562709542e+17,2.043819842438647e+17,2.0440524879385866e+17,2.0442603096457267e+17,2.0444518248754618e+17,2.0446350833789187e+17,2.044816712024716e+17,2.045001590543559e+17,2.0451929176224496e+17,2.0453924639444045e+17,2.0456008853675008e+17,2.045818027506783e+17,2.046043188932135e+17,2.0462753314505197e+17,2.046513238006311e+17,2.046755624829467e+17,2.0470012167342166e+17,2.0472487945006355e+17,2.047497222179688e+17,2.0477454606676294e+17,2.0479925724010963e+17,2.048237720717658e+17,2.0484801663671318e+17,2.0487192628384758e+17,2.0489544515491626e+17,2.0491852574857005e+17,2.0494112855468502e+17,2.049632217595306e+17
1.004204204204204,2e+17,2.0000000000089594e+17,2.000000004350005e+17,2.0000001664438768e+17,2.0000018233267392e+17,2.0000098681601238e+17,2.000034561031644e+17,2.000090837798544e+17,2.0001956311098192e+17,2.0003648681029792e+17,2.000611290632164e+17,2.0009434040329072e+17,2.001365361400117e+17,2.0018774398343994e+17,2.0024767994207757e+17,2.003158308641212e+17,2.0039153097849552e+17,2.0047402645671456e+17,2.005625262647739e+17,2.0065623995068013e+17,2.007544041344693e+17,2.0085629982955728e+17,2.0096126267155965e+17,2.0106868788165078e+17,2.0117803147424208e+17,2.0128880890237408e+17,2.0140059205170298e+17,2.015130052574284e+17,2.0162572082888627e+17,2.017384544193581e+17,2.01850960467405e+17,2.0196302785389363e+17,2.020744758595946e+17,2.02185150466449e+17,2.022949210169592e+17,2.02403677227205e+17,2.0251132653707082e+17,2.0261779177444134e+17,2.0272300910717222e+17,2.028269262575811e+17,2.0292950096237325e+17,2.0303069969096723e+17,2.0313049674233843e+17,2.0322887422606013e+17,2.033258248170609e+17,2.0342136403287258e+17,2.03515574627432e+17,2.036087430358823e+17,2.0370154708700797e+17,2.0379280997476938e+17,2.038663890552258e+17,2.0389690392543984e+17,2.0388882003667603e+17,2.038646173628632e+17,2.0384042690984742e+17,2.0382339630797123e+17,2.0381566634402147e+17,2.0381721013276736e+17,2.0382717499459594e+17,2.0384444981463882e+17,2.0386790108484464e+17,2.038964707007948e+17,2.0392921268650173e+17,2.03965300399366e+17,2.0400401804753987e+17,2.0404474262383107e+17,2.0408691812035715e+17,2.041300210358313e+17,2.0417351467641875e+17,2.0421679161312368e+17,2.0425911362908387e+17,2.0429958109349034e+17,2.0433718953310637e+17,2.0437101985948544e+17,2.0440051954017808e+17,2.044257199037821e+17,2.0444724190399437e+17,2.044660920934885e+17,2.044833823598875e+17,2.045001066586244e+17,2.0451702684537686e+17,2.045346514517314e+17,2.0455326784496726e+17,2.0457299402478218e+17,2.045938301669642e+17,2.046157013496069e+17,2.0463848951769792e+17,2.046620557644532e+17,2.0468625497483837e+17,2.0471094488362512e+17,2.0473599125559142e+17,2.047612704854997e+17,2.047866705527716e+17,2.0481209098089494e+17,2.0483744224156598e+17,2.048626448945283e+17,2.048876286508366e+17,2.0491233147672304e+17,2.0493669880712688e+17,2.049606829046992e+17,2.049842423763964e+17
1.0053453453453454,2e+17,2.000000000007861e+17,2.000000003946322e+17,2.000000154023656e+17,2.0000017095799507e+17,2.0000093391812048e+17,2.0000329363888144e+17,2.000087034220821e+17,2.0001882441482237e+17,2.000352320088009e+17,2.000591987221068e+17,2.0009158632722586e+17,2.0013283019741568e+17,2.00182982970783e+17,2.0024178726588397e+17,2.003087559690009e+17,2.0038324735097363e+17,2.0046452885046915e+17,2.005518276059904e+17,2.0064436822594045e+17,2.0074139944554077e+17,2.0084221171606256e+17,2.009461477466416e+17,2.0105260779014528e+17,2.011610511614615e+17,2.0127099516975744e+17,2.0138201236996707e+17,2.014937268061444e+17,2.0160580973204208e+17,2.017179751484246e+17,2.0182997538603834e+17,2.0194159688126698e+17,2.0205265623220714e+17,2.021629965809663e+17,2.022724843391164e+17,2.0238100625400685e+17,2.0248846680138477e+17,2.0259478588239504e+17,2.0269989679874736e+17,2.0280374447648112e+17,2.0290628390164883e+17,2.0300747870555456e+17,2.0310729974033648e+17,2.0320572312654474e+17,2.033027259318462e+17,2.033982727199312e+17,2.0349226702689168e+17,2.0358435713977968e+17,2.036730397008401e+17,2.0375173640057325e+17,2.03804450643117e+17,2.038246818502246e+17,2.0382466677391315e+17,2.0381619912297974e+17,2.0380620252967702e+17,2.0379907989305658e+17,2.037974740360296e+17,2.0380256280410797e+17,2.0381448615657376e+17,2.0383277601785786e+17,2.0385667439593965e+17,2.038853295980751e+17,2.039179014830849e+17,2.0395360859165114e+17,2.039917406246274e+17,2.040316504045997e+17,2.0407273284995414e+17,2.0411439478522867e+17,2.0415601891360195e+17,2.0419692933654717e+17,2.0423637606317235e+17,2.042735684475268e+17,2.043077853740241e+17,2.0433854873018854e+17,2.043657780498337e+17,2.0438982431989184e+17,2.0441135844051283e+17,2.0443118777733766e+17,2.0445009317160515e+17,2.04468730295688e+17,2.0448759171566957e+17,2.0450700843109446e+17,2.0452717149715616e+17,2.04548161009172e+17,2.045699752392934e+17,2.0459255630888022e+17,2.0461581098423354e+17,2.046396264707692e+17,2.0466388175366048e+17,2.0468845530507312e+17,2.0471323001090976e+17,2.0473809607970013e+17,2.047629525582343e+17,2.0478770793565907e+17,2.0481228019069174e+17,2.0483659653248682e+17,2.0486059300449222e+17,2.048842140591797e+17,2.049074121657921e+17,2.0493014747949526e+17,2.049523875756155e+17
1.0064864864864864,2e+17,2.000000000006895e+17,2.0000000035791824e+17,2.000000142501099e+17,2.0000016026570403e+17,2.000008837277714e+17,2.000031384156946e+17,2.0000833805936733e+17,2.0001811179760394e+17,2.0003401727502294e+17,2.0005732459216333e+17,2.000889058967341e+17,2.001292158014203e+17,2.001783311733529e+17,2.0023602070092666e+17,2.003018229268888e+17,2.003751199226551e+17,2.004552002672998e+17,2.0054130923307462e+17,2.0063268651386832e+17,2.007285930287735e+17,2.008283287631156e+17,2.009312436110386e+17,2.0103674297495005e+17,2.01144289588158e+17,2.0125340272981005e+17,2.0136365573126045e+17,2.0147467244437187e+17,2.015861231574163e+17,2.0169772029978662e+17,2.0180921416686592e+17,2.0192038881480365e+17,2.020310582156903e+17,2.0214106272157312e+17,2.022502658566917e+17,2.0235855143786573e+17,2.0246582101053715e+17,2.0257199158062858e+17,2.0267699361889533e+17,2.0278076931469443e+17,2.0288327106287818e+17,2.0298446019355258e+17,2.0308430604788653e+17,2.0318278584000816e+17,2.032798869555455e+17,2.0337561759405418e+17,2.034700455739239e+17,2.0356341817098547e+17,2.036563314258537e+17,2.0374778618957424e+17,2.0382329432316963e+17,2.038586416504631e+17,2.0385634625129837e+17,2.0383708327507194e+17,2.0381653591857005e+17,2.038020161232497e+17,2.0379594304670826e+17,2.037985304020294e+17,2.0380910571121885e+17,2.0382668742977853e+17,2.0385023452394157e+17,2.038787552006565e+17,2.0391135148562093e+17,2.0394723192565053e+17,2.039857070230949e+17,2.0402617413705898e+17,2.0406809422912026e+17,2.0411095990908058e+17,2.0415425262279245e+17,2.0419738833207094e+17,2.042396600279191e+17,2.0428020629360848e+17,2.0431805990164416e+17,2.043523222778005e+17,2.0438242886324858e+17,2.0440836322785075e+17,2.0443067672486275e+17,2.044503061065158e+17,2.0446830975281357e+17,2.0448565030834186e+17,2.0450307817310602e+17,2.045211044354607e+17,2.0454002712981792e+17,2.0455997854344458e+17,2.0458097387773382e+17,2.0460295237074067e+17,2.046258085157519e+17,2.046494141092435e+17,2.046736329370684e+17,2.0469833000518726e+17,2.0472337693930854e+17,2.047486548071721e+17,2.047740552774768e+17,2.0479948075722554e+17,2.0482484394576288e+17,2.048500670978453e+17,2.0487508118612192e+17,2.048998250832266e+17,2.0492424483554963e+17,2.0494829306736742e+17,2.049719285301838e+17
1.0076276276276277,2e+17,2.0000000000060458e+17,2.000000003245366e+17,2.0000001318135872e+17,2.000001502166381e+17,2.000008361136004e+17,2.0000299013056598e+17,2.00007987142087e+17,2.0001742441212054e+17,2.000328414444193e+17,2.0005550520069645e+17,2.0008629736201962e+17,2.0012569096985565e+17,2.0017378642787898e+17,2.0023037795523856e+17,2.0029502936700598e+17,2.003671462891272e+17,2.0044603830853616e+17,2.0053096878632986e+17,2.0062119252096554e+17,2.0071598267850816e+17,2.0081464886952083e+17,2.0091654828025312e+17,2.0102109157673376e+17,2.011277450254595e+17,2.0123602998677686e+17,2.013455206734486e+17,2.0145584084236656e+17,2.015666599050533e+17,2.0167768879961328e+17,2.0178867585771507e+17,2.018994028189363e+17,2.020096810856175e+17,2.0211934826923462e+17,2.0222826505005296e+17,2.0233631235213875e+17,2.0244338882307018e+17,2.0254940859985635e+17,2.0265429933791194e+17,2.0275800047642646e+17,2.02860461706935e+17,2.029616415893442e+17,2.030615061751236e+17,2.031600271837354e+17,2.0325717812208464e+17,2.03352922430567e+17,2.034471709393541e+17,2.035396117332407e+17,2.0362892342385898e+17,2.0370926606728803e+17,2.037658060269442e+17,2.037911291664367e+17,2.037956955511393e+17,2.0379083044190928e+17,2.037835579358159e+17,2.037784257864913e+17,2.037782111120798e+17,2.037842184828574e+17,2.037967008252834e+17,2.0381528423935296e+17,2.038392857522195e+17,2.0386791204893955e+17,2.039003681634602e+17,2.0393590796345856e+17,2.039738495846493e+17,2.0401356997124182e+17,2.0405448618096438e+17,2.0409602735940435e+17,2.0413760055616157e+17,2.0417855709306035e+17,2.0421817546318144e+17,2.0425568883974038e+17,2.042903848543269e+17,2.043217687850412e+17,2.043497164404864e+17,2.0437451884498602e+17,2.043967880262672e+17,2.0441728690310368e+17,2.0443677077637862e+17,2.044558863705866e+17,2.044751289437735e+17,2.0449483903203885e+17,2.04515220468496e+17,2.0453636701100646e+17,2.0455829009381802e+17,2.0458094378129965e+17,2.0460424526701322e+17,2.046280906199989e+17,2.046523662117816e+17,2.0467695657252205e+17,2.0470174948674195e+17,2.047266390677104e+17,2.0475152742327187e+17,2.0477632538997005e+17,2.0480095268919174e+17,2.0482533775705306e+17,2.0484941741962442e+17,2.048731365241422e+17,2.0489644759131677e+17,2.0491931052013245e+17,2.0494169235176614e+17
